Epoch,X1,X2,Fitness_value,Average,Standard_deviation
603,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,60.872111007378074,161.48293880463035
604,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,85.05943221091376,240.1641217457031
605,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,42.356676712313956,130.6936661616462
606,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,81.73860517452135,184.5749991729447
607,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,92.56008624821804,256.4134821010221
608,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,52.17582427562859,145.70956100755225
609,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,54.49727167860065,155.49362383183328
610,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,28.49827771337854,114.27625441312593
611,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,62.46620508375592,160.1579840360685
612,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,56.33905593487493,157.1904945359736
613,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,38.445883727643455,128.95956284741254
614,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,67.66682011619042,169.1202002000895
615,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,51.34152611729356,150.59002327795488
616,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,29.963958314777198,114.19403935034518
617,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,46.434711099888524,139.97696244683965
618,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,47.48765517999617,143.66013840833017
619,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,56.35897315709727,157.64311422530434
620,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,50.879175908428905,150.55365133118724
621,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,40.642496790544314,136.22722891755436
622,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,36.38382180071976,128.13499615756592
623,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,78.07051206803018,238.48219664932319
624,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,59.275771849918854,156.04954993654718
625,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,97.10103799927076,246.67834926241204
626,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,47.4056790398432,141.71954413035408
627,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,58.37208183413842,154.24163541191143
628,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,98.83619659391111,254.82557575174988
629,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,46.58751178717854,140.26575472646482
630,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,66.6622972147727,227.582466527024
631,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,73.89763205534881,230.1927024351766
632,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,63.207311281378026,165.23288403175067
633,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,41.551375931556244,133.94754957942803
634,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,49.674630382804764,146.46426571367854
635,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,53.408441401964296,150.48481778436457
636,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,46.50766546471717,143.75116973669478
637,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,62.95552308431009,163.7256360793589
638,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,46.07722868808485,143.57904766272475
639,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,68.223566517038,224.66118214246197
640,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,48.50836244878282,147.7249088265311
641,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,75.62711743914723,232.18204035107897
642,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,35.87663876797575,122.84651065974548
643,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,40.661813874201556,131.60732277382007
644,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,43.45403419441672,132.69207890838658
645,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,55.104656749453085,211.06766921801963
646,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,32.05990814429292,114.72087018179727
647,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,53.71809833022268,150.8759250600317
648,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,66.79828170861603,168.7311147534911
649,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,86.74408335067227,240.72614387913185
650,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,41.58242140736314,136.45779890534087
651,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,56.58843350150438,153.3200102587814
652,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,58.47017675934304,180.11844577799823
653,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,33.87254501622651,121.07689309010466
654,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,57.701999710776754,154.88982030587167
655,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,58.52192372793508,157.48089789875195
656,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,35.05262447593348,128.20246595673356
657,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,43.4270474930142,133.75485117515836
658,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,25.73598368007362,108.94306160271717
659,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,47.286291731225894,138.90747881113072
660,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,36.68205790273154,127.06448510115412
661,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,65.20497786121695,163.91490489109293
662,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,60.975561625038225,163.38182739747302
663,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,60.74608835149702,158.36746037842096
664,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,54.72656429685122,148.1859658283519
665,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,37.75521802216437,125.69831362699347
666,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,46.15005815351252,143.693112261466
667,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,65.9028709053945,168.7485731647431
668,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,48.01641963564621,144.12819437041605
669,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,43.77706360837044,138.3742951374425
670,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,34.66485923315594,117.40430457815526
671,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,23.304840629434878,99.63658410774093
672,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,82.47599778247927,251.88696744248796
673,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,42.23672454499724,136.90900984545885
674,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,39.69750249251822,128.42416359376097
675,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,33.65144144749155,122.80031693358876
676,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,60.93666704640441,158.5945436427632
677,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,68.97948533466571,170.06475800062296
678,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,39.36562095634114,128.9174486643075
679,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,38.45781625920229,123.87800768924875
680,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,38.52003359917137,130.94857132453677
681,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,40.01039312172883,136.32731555744954
682,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,80.03046475741164,235.78561625313088
683,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,35.990403790772234,128.2035402361217
684,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,63.38504433705813,168.3311035371086
685,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,96.37488861391746,251.00797761535765
686,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,54.47499351859864,152.27786743846684
687,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,55.59174315623039,152.7274987699398
688,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,43.436038123593576,137.427438812863
689,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,81.84025299547001,236.97071198199805
690,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,42.50395890607841,132.55314930627185
691,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,85.91693183097188,284.1960624199025
692,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,78.61499007892454,176.3113044405793
693,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,66.4493105184442,224.39483574488756
694,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,53.41847428566148,151.42255737242232
695,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,59.09571365525781,153.94288177489236
696,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,60.858985884659766,158.6490160508912
697,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,80.29778912266003,238.89629910134192
698,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,64.09180237410717,162.1753280010614
699,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,42.97255083890163,138.65460910462295
700,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,59.84399026696621,154.08338134635935
701,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,44.4535375300799,141.2221051336892
702,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,79.39403539447513,253.27939132687885
703,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,32.17831852137133,120.4075657457282
704,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,46.058544713552756,139.950327761127
705,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,54.858339894052705,154.94370782985567
706,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,51.22157125963131,170.783497897601
707,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,71.6247635670801,174.1639853450275
708,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,55.31075683363078,155.1892631900512
709,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,51.477385253298124,139.98849297464582
710,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,55.97668350838659,156.95019508867284
711,0.9998306930014689,3.0001834929044104,6.31394654230661e-08,50.61312490523375,143.0368970063423
712,0.999868839975262,3.0001787245326863,5.819494033866584e-08,65.68165413711485,164.8016830462103
713,0.999868839975262,3.0001787245326863,5.819494033866584e-08,113.80007466325097,338.7412151889081
714,0.999868839975262,3.0001787245326863,5.819494033866584e-08,34.046699857889266,123.55225762355583
715,0.999868839975262,3.000173956160962,5.4789735128834626e-08,69.90729466574601,170.8930905556148
716,0.999868839975262,3.000164419417514,4.866144577615948e-08,26.254946834419286,103.85250355922813
717,0.999868839975262,3.000164419417514,4.866144577615948e-08,59.04359423127432,222.36905915126363
718,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,51.87789850500998,145.77010175341064
719,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,92.67286447363173,290.95315295554354
720,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,63.758047640935125,163.7806573800684
721,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,37.022231255842044,128.9256059835533
722,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,49.16571989750621,145.82595573676193
723,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,58.067173799761555,222.53822354411042
724,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,50.629873554666744,149.999283627724
725,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,34.32777060085022,121.62399145206037
726,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,43.90685588252801,138.1266528504861
727,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,47.671676068683944,142.99734270584568
728,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,60.5138132491761,182.09215592228514
729,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,61.99368127711329,222.92193911340328
730,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,40.29911169160278,128.17380688743367
731,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,82.26947021506625,205.22354830364094
732,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,56.11921323413494,151.9224115046625
733,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,44.169085992975496,136.40940634737234
734,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,21.473999169347955,86.71472742130751
735,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,36.742990472503834,126.40112353846978
736,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,45.613217668181704,135.38441362917783
737,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,44.29896643293749,141.70472534952734
738,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,63.76713881696763,224.39856871769175
739,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,37.447301164725936,129.61224130291995
740,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,78.61974137670842,174.45697822059444
741,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,100.19753895892212,293.87585942812615
742,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,71.3150718726058,171.70994806513644
743,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,43.81441484388958,140.5396313769398
744,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,33.143808651050904,197.65808856935456
745,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,31.785518187645966,115.23680842290594
746,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,99.78772342272352,252.1547035014084
747,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,56.920502339120624,219.50435390487934
748,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,56.1116031068047,156.96221821685842
749,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,62.7192074502614,161.49235413830695
750,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,37.17917063932298,136.14616365577857
751,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,64.50724861115953,161.25388774966683
752,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,50.1451803005165,150.95390112998052
753,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,80.1059951181267,183.12069031991317
754,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,57.51755405081725,224.18498989972545
755,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,53.045745091088925,152.1754917440917
756,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,84.70962332740181,239.1568178119317
757,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,41.62736980752866,137.06651663803189
758,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,44.73931330533057,139.06293599605107
759,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,84.42088728062404,185.40499466751905
760,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,95.78794941896334,248.94064729330245
761,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,86.74026186236945,242.126633264462
762,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,97.1924152326331,248.60206370212165
763,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,66.7564060951961,225.5539606713128
764,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,41.245897826164935,130.8480232058151
765,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,57.98076815908723,222.04582457651227
766,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,34.547229456216215,125.69233937624274
767,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,50.789952677073266,213.28851695236088
768,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,28.76586607662649,113.51881195121511
769,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,49.91264157787592,152.2258354909432
770,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,33.338556894750106,118.13437229818365
771,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,56.65505527256609,156.91351258086004
772,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,68.99528324840102,230.734059153655
773,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,83.25359153963701,239.56672673991372
774,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,91.0994445708305,244.83905977790718
775,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,49.84851756504045,154.31585165440745
776,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,82.97934340891875,184.21148916897926
777,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,58.77910592198743,178.34554821658367
778,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,73.73502415417279,227.98439303915907
779,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,55.10345752293085,157.1743447226686
780,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,80.40256283091637,180.29482492319283
781,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,42.03414663902866,204.61000693636532
782,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,98.71259045801396,202.98047180454117
783,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,54.85510613221894,152.41822817247458
784,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,73.65630762380974,233.96181298420146
785,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,45.87900252217792,139.39199974535524
786,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,64.27145077058107,163.04853718336628
787,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,62.74583721329334,186.5298435540965
788,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,59.61895254737096,157.02329068566692
789,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,49.4874454111419,144.10512417944153
790,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,25.76897542984694,109.39044183908264
791,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,65.92440901315634,165.57554324009644
792,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,52.31896324318583,146.72417294005288
793,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,40.7605539075748,131.50217300491502
794,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,58.403771499420664,190.38874866851367
795,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,75.56306836083654,230.55134924397314
796,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,51.81516843135093,150.90906435965948
797,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,63.22409807176015,226.76052823842082
798,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,58.16655247787197,216.79847077576764
799,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,97.20069487886752,291.0035670963074
800,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,66.93691064322981,167.04707684167658
801,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,66.67736496644295,228.01170737925105
802,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,37.4407270760637,128.4164526325925
803,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,65.23793725215683,168.91618146440996
804,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,62.793085864350225,163.13013518741255
805,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,52.587307638288486,151.09031885832513
806,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,63.5357918827875,165.1308643833001
807,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,35.144719275696744,122.94957235290995
808,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,51.195145467744254,147.6286090426005
809,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,40.94649583829095,203.8282358844394
810,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,66.95672191165066,172.2840731256472
811,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,91.5411440820974,245.97114856978604
812,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,79.36787250459109,283.49213962407936
813,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,58.47742274301156,221.54342433956174
814,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,55.85619020443704,154.100071034426
815,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,64.59916121123216,165.22777819222992
816,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,49.430352543605345,144.21015449804645
817,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,34.21785488926319,119.86534817423069
818,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,47.22420430987832,140.20142801356081
819,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,75.92676369339183,233.20530415348205
820,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,69.54632385352691,167.31658060807337
821,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,45.96746068976546,143.73275127184874
822,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,56.42467134237,218.65387602947467
823,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,60.58115330492517,218.86740269101173
824,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,101.89573964521028,248.92535391848006
825,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,68.06074801216326,228.2849364351438
826,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,54.9778674785393,151.31772230178302
827,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,63.207655365851956,162.2373607452527
828,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,49.34541924701814,140.48939186057746
829,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,60.7882981204893,221.313018221269
830,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,67.42474972004864,160.64856777610902
831,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,50.21747808297881,150.62805268434107
832,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,45.42025557398789,139.18434156669505
833,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,47.07174977454024,159.93904526351645
834,0.9998682439287965,3.000164419417514,4.8660983923354764e-08,53.02854833946665,151.2980744293297
835,0.9999063909025896,3.0000499784961345,1.8875030664639233e-08,49.04734405001771,213.2759670099599
836,0.9999063909025896,3.0000499784961345,1.8875030664639233e-08,43.61770829202664,139.7776528248781
837,0.9999063909025896,3.0000505745426,1.8728339108099122e-08,48.113382798109036,213.405500940403
838,0.9999069869490551,3.0000499784961345,1.8557169352849884e-08,82.3448807133914,184.39049757394451
839,0.9999069869490551,3.0000505745426,1.841331996742222e-08,16.54983464842888,79.03413617856144
840,0.9999069869490551,3.0000505745426,1.841331996742222e-08,30.49074267413102,119.26625429629027
841,0.9999069869490551,3.0000505745426,1.841331996742222e-08,59.09688349364086,158.71746343061665
842,0.9999069869490551,3.0000505745426,1.841331996742222e-08,30.719051637562753,112.09953758934094
843,0.9999069869490551,3.0000505745426,1.841331996742222e-08,75.5806557478787,174.86451123065842
844,0.9999069869490551,3.0000505745426,1.841331996742222e-08,63.37655339197384,162.440056559202
845,0.9999069869490551,3.0000505745426,1.841331996742222e-08,69.33593620044438,230.67486629890868
846,0.9999069869490551,3.0000505745426,1.841331996742222e-08,42.072656660642224,129.48490971427023
847,0.9999069869490551,3.0000505745426,1.841331996742222e-08,74.57571001001025,234.68697345293265
848,0.9999069869490551,3.0000505745426,1.841331996742222e-08,66.2875988324242,222.25983070040377
849,0.9999069869490551,3.0000505745426,1.841331996742222e-08,54.41189997285163,151.42080561082844
850,0.9999069869490551,3.0000505745426,1.841331996742222e-08,69.59125708902529,170.33460727135696
851,0.9999069869490551,3.0000505745426,1.841331996742222e-08,81.62358031437633,282.1837019064786
852,0.9999069869490551,3.0000505745426,1.841331996742222e-08,65.98434864902676,165.69197382090573
853,0.9999069869490551,3.0000505745426,1.841331996742222e-08,70.1644580229067,234.74287870911434
854,0.9999069869490551,3.0000505745426,1.841331996742222e-08,80.14336225762455,283.43560868324624
855,0.9999069869490551,3.0000505745426,1.841331996742222e-08,35.8633316547245,121.2577843587982
856,0.9999069869490551,3.0000505745426,1.841331996742222e-08,92.65903666511262,288.4412964836479
857,0.9999069869490551,3.0000505745426,1.841331996742222e-08,62.743332446508305,160.57398588068853
858,0.9999069869490551,3.0000505745426,1.841331996742222e-08,47.588258887495215,138.2868826432667
859,0.9999069869490551,3.0000505745426,1.841331996742222e-08,52.51986974270623,150.81231173283214
860,0.9999069869490551,3.0000505745426,1.841331996742222e-08,43.9818730452026,138.9075233665714
861,0.9999069869490551,3.0000505745426,1.841331996742222e-08,67.16817073402025,168.08726359694208
862,0.9999069869490551,3.0000505745426,1.841331996742222e-08,37.91603243184329,124.73230604392145
863,0.9999069869490551,3.0000505745426,1.841331996742222e-08,64.25343384676874,223.18580807047502
864,0.9999069869490551,3.0000505745426,1.841331996742222e-08,35.59111281384953,122.88760938854446
865,0.9999069869490551,3.0000505745426,1.841331996742222e-08,74.92795468908012,238.6857019979
866,0.9999069869490551,3.0000505745426,1.841331996742222e-08,41.57233507068609,132.07518099439753
867,0.9999069869490551,3.0000505745426,1.841331996742222e-08,36.27194129775099,128.24502618443813
868,0.9999069869490551,3.0000505745426,1.841331996742222e-08,41.556141602625516,126.37864434620312
869,0.9999069869490551,3.0000505745426,1.841331996742222e-08,41.573953068109184,203.3064197224048
870,0.9999069869490551,3.0000505745426,1.841331996742222e-08,56.94303024863006,153.90348854759665
871,0.9999069869490551,3.0000505745426,1.841331996742222e-08,48.57010494964698,144.85161924544192
872,0.9999069869490551,3.0000505745426,1.841331996742222e-08,57.20981000405393,218.51958977912363
873,0.9999069869490551,3.0000505745426,1.841331996742222e-08,42.01560966600826,137.0479939224528
874,0.9999069869490551,3.0000505745426,1.841331996742222e-08,73.38538416964539,234.69265669199734
875,0.9999069869490551,3.0000505745426,1.841331996742222e-08,61.846152914965806,224.3119297859118
876,0.9999069869490551,3.0000505745426,1.841331996742222e-08,67.27467403135665,168.73486929620753
877,0.9999069869490551,3.0000505745426,1.841331996742222e-08,35.46653626550264,120.26647061074716
878,0.9999069869490551,3.0000505745426,1.841331996742222e-08,51.05148782523027,146.67202451780514
879,0.9999069869490551,3.0000505745426,1.841331996742222e-08,87.37439634792652,241.9826513204175
880,0.9999069869490551,3.0000505745426,1.841331996742222e-08,83.96785519915866,249.03231963488977
881,0.9999069869490551,3.0000505745426,1.841331996742222e-08,42.24526043650561,139.08234647615043
882,0.9999069869490551,3.0000505745426,1.841331996742222e-08,47.66299859520275,142.5146765906796
883,0.9999069869490551,3.0000505745426,1.841331996742222e-08,69.81086995933269,175.2497477462555
884,0.9999069869490551,3.0000505745426,1.841331996742222e-08,84.39020533558562,184.76208052997526
885,0.9999069869490551,3.0000505745426,1.841331996742222e-08,36.80892506328847,128.98304652846747
886,0.999904602763193,3.0000672638436345,1.6791008696471356e-08,58.8756070736304,159.13805300621698
887,0.999904602763193,3.0000672638436345,1.6791008696471356e-08,70.68511426017825,172.3663299653374
888,0.9999063909025896,3.0000672638436345,1.6063377364542844e-08,40.436587307450765,136.2191147943286
889,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,85.79098126877903,241.94847836479954
890,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,75.83747996643102,175.62495464251532
891,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,47.88882987010963,140.00252775857814
892,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,74.41829562565738,234.53927983135546
893,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,48.79561875068942,145.40157339991114
894,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,35.46455208339878,119.62084894301582
895,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,45.08576296053031,136.57535541064797
896,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,76.53808278248907,205.29029309247792
897,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,78.60699286994662,181.20989506047874
898,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,55.29664826953662,154.48963040969005
899,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,65.71178796962487,168.08295623410126
900,0.9999069869490551,3.0000672638436345,1.5827939015014458e-08,53.225007643770674,153.11818927131839
